"ID de la réponse","Date de soumission","Dernière page","Langue de départ","Tête de série","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 1]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 2]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 3]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 4]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 5]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 6]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 7]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 8]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 9]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 10]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 11]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 12]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 13]","Classez les habitudes suivantes du plus facile au plus difficile à maintenir sur le long terme, en fonction de leur capacité à réduire significativement votre impact environnemental.  Pour vous aider, tenez compte de deux critères :  La faisabilité personnelle : vos contraintes (temps, budget, accès), votre motivation, et votre capacité à maintenir l'habitude sans épuisement. 	L'efficacité environnementale : l'impact réel de l’habitude sur la réduction des émissions, des déchets, ou d’autres pressions écologiques. La première habitude est celle que vous estimez la plus facile à adopter et à maintenir pour un impact fort. La dernière habitude est celle que vous jugez la plus difficile à tenir sur la durée, même si son impact potentiel est élevé. [Classement 14]","À quel point vous sentez-vous responsable de réduire votre impact environnemental ?  1 - Pas du tout responsable  5 - Très responsable ","Quand vous entendez parler de crise climatique, ressentez-vous plutôt... ? (choix unique)"
"69","1980-01-01 00:00:00","2","fr","1551155065","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","4","De la résignation (""c'est trop tard"")."
"70","","","fr","769748152","","","","","","","","","","","","","","","",""
"71","","","fr","1193278263","","","","","","","","","","","","","","","",""
"72","1980-01-01 00:00:00","2","fr","26976064","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","5","De l'urgence à agir."
"73","1980-01-01 00:00:00","2","fr","1636530362","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","3","De l'indifférence (""ça ne me concerne pas"")."
"74","1980-01-01 00:00:00","2","fr","1067646649","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","4","De l'urgence à agir."
"75","","","fr","909652612","","","","","","","","","","","","","","","",""
"76","","","fr","54728621","","","","","","","","","","","","","","","",""
"77","","","fr","1916289407","","","","","","","","","","","","","","","",""
"78","","","fr","202024084","","","","","","","","","","","","","","","",""
"79","","","fr","1171701080","","","","","","","","","","","","","","","",""
"80","","","fr","1400756928","","","","","","","","","","","","","","","",""
"81","","","fr","1150991162","","","","","","","","","","","","","","","",""
"82","1980-01-01 00:00:00","2","fr","381384910","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","4","De l'urgence à agir."
"83","","","fr","1870278602","","","","","","","","","","","","","","","",""
"84","1980-01-01 00:00:00","2","fr","508938373","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","5","De l'espoir (""les solutions existent"")."
"85","","","fr","2028200837","","","","","","","","","","","","","","","",""
"86","","","fr","408026846","","","","","","","","","","","","","","","",""
"87","","","fr","1145252202","","","","","","","","","","","","","","","",""
"88","1980-01-01 00:00:00","2","fr","1181521731","Je baisse la température ambiante de chez moi de 1°C ce qui peut impliquer de me couvrir d'une couche supplémentaire, etc.","Je ne prends jamais ma voiture seul.e sur de longues distances, et par conséquent je voyage en train, en car ou en covoiturage, ce qui peut impliquer d'être contraint sur mes horaires, de rallonger mon trajet, de sacrifier un peu de mon intimité, etc.","Je consomme uniquement des produits alimentaires de saison, ce qui peut impliquer de renoncer, à la maison comme au restaurant, aux fruits, légumes ou poissons hors saison (par exemple, les agrumes en été ou les tomates en hiver), etc.","J'utilise uniquement des accessoires ou ustensiles manuels ou non électriques, ce qui peut impliquer par exemples de râper des carottes, fouetter des œufs, pétrir une pâte manuellement, etc.","J'éteins les appareils branchés (type box wifi, télé) au lieu de les laisser en veille ce qui peut impliquer qu'il faut y penser tous les soirs, à chaque vacance, etc.","J'achète uniquement des vêtements de seconde main ce qui peut impliquer de ne pas toujours trouver le style d'habits qui me plaît, etc.","J'achète exclusivement des produits issus de circuits courts, ce qui peut impliquer de rechercher les producteurs locaux, de découvrir de nouveaux aliments, de renoncer aux produits exotiques (avocats, bananes, ananas), etc.","J'achète uniquement des produits sans emballages (vrac) ce qui peut impliquer une réduction de mes choix, de devoir emmener mes contenants pour faire les courses, etc.","Je ne prends jamais l'avion ce qui peut impliquer de ne plus faire de vacances à l'étranger, etc.","Je renonce systématiquement à ma voiture quand je me déplace sur des courtes distances, au profit des transport en commun (tram, métro, bus) ou mobilités douces (marche, vélo), ce qui peut impliquer un trajet plus long ou plus fatigant, de devoir planifier en avance ses trajets, etc.","Je renonce à la consommation de tout produit lié à la déforestation : café, cacao, coton, huile de palme, ce qui implique de privilégier des alternatives durables (comme le café d’orge) et d’exclure la consommation de viande issue d’élevages intensifs nourris au soja importé, y compris au restaurant et dans les fast food.","J'adopte un régime alimentaire strictement végétal ce qui peut impliquer de devoir me passer de mes aliments préférés, que mes choix soient réduits lorsque je mange en extérieur, etc.","Je n'utilise pas d'IA génératives comme chatGPT qui consomment énormément d’énergie ce qui implique de devoir chercher par moi-même des informations et solutions à mes problèmes sur internet, d’être créatif, de prendre plus de temps à réaliser une tâche, etc.","Je n'achète pas d'objets neufs pour le matériel que j'utilise peu fréquemment, ce qui implique de le louer, l’emprunter ou le partager (entre voisins par exemple), de me déplacer pour aller le chercher, d'accepter que le matériel ne soit pas toujours disponible ou en parfait état, etc.","4","De l'espoir (""les solutions existent"")."
"89","","","fr","178967589","","","","","","","","","","","","","","","",""
